horizon_day,date,forecast_demand,store_id,product_id
7,2024-07-02,1.0812333333333328,194,23
1,2024-06-26,0.9053333333333327,194,21
2,2024-06-27,0.908999999999999,194,21
3,2024-06-28,1.0039999999999984,194,21
4,2024-06-29,1.0409999999999981,194,21
5,2024-06-30,1.0983333333333312,194,21
6,2024-07-01,0.9866666666666659,194,21
7,2024-07-02,0.9886666666666656,194,21
1,2024-06-26,1.2279999999999998,194,411
2,2024-06-27,1.3046666666666664,194,411
3,2024-06-28,1.5220000000000007,194,411
4,2024-06-29,1.2729999999999984,194,411
5,2024-06-30,1.5350000000000013,194,411
6,2024-07-01,1.4399999999999997,194,411
7,2024-07-02,1.4769999999999992,194,411
1,2024-06-26,4.057333333333332,196,4
2,2024-06-27,3.839000000000001,196,4
3,2024-06-28,4.9853333333333305,196,4
4,2024-06-29,5.8063333333333365,196,4
5,2024-06-30,5.880666666666671,196,4
6,2024-07-01,3.930000000000003,196,4
7,2024-07-02,3.9383333333333326,196,4
1,2024-06-26,6.180466666666666,196,300
2,2024-06-27,6.257866666666669,196,300
3,2024-06-28,6.498333333333332,196,300
4,2024-06-29,6.5089333333333315,196,300
5,2024-06-30,6.658399999999996,196,300
6,2024-07-01,6.1977333333333355,196,300
7,2024-07-02,6.051200000000005,196,300
1,2024-06-26,5.236000000000012,196,691
2,2024-06-27,5.341000000000016,196,691
3,2024-06-28,5.430000000000015,196,691
4,2024-06-29,5.979666666666686,196,691
5,2024-06-30,6.8676666666666915,196,691
6,2024-07-01,5.498000000000014,196,691
7,2024-07-02,5.437333333333348,196,691
1,2024-06-26,4.9843333333333275,196,70
2,2024-06-27,4.924999999999998,196,70
3,2024-06-28,5.373333333333322,196,70
4,2024-06-29,5.302999999999994,196,70
5,2024-06-30,5.110999999999999,196,70
6,2024-07-01,4.854333333333332,196,70
7,2024-07-02,4.654333333333334,196,70
1,2024-06-26,3.8676666666666675,196,117
2,2024-06-27,3.931333333333334,196,117
3,2024-06-28,3.7663333333333338,196,117
4,2024-06-29,3.806333333333333,196,117
5,2024-06-30,4.915000000000007,196,117
6,2024-07-01,3.690333333333337,196,117
7,2024-07-02,3.882666666666668,196,117
1,2024-06-26,4.779666666666674,196,215
2,2024-06-27,4.767000000000006,196,215
3,2024-06-28,4.815666666666673,196,215
4,2024-06-29,4.905000000000004,196,215
5,2024-06-30,4.9233333333333364,196,215
6,2024-07-01,4.9030000000000005,196,215
7,2024-07-02,4.794000000000003,196,215
1,2024-06-26,2.541000000000002,196,119
2,2024-06-27,2.528000000000003,196,119
3,2024-06-28,2.4183333333333357,196,119
4,2024-06-29,2.546333333333336,196,119
5,2024-06-30,2.6050000000000004,196,119
6,2024-07-01,2.499333333333336,196,119
7,2024-07-02,2.49266666666667,196,119
1,2024-06-26,1.948133333333329,196,292
2,2024-06-27,1.9901333333333286,196,292
3,2024-06-28,1.9028666666666618,196,292
4,2024-06-29,1.9299333333333288,196,292
5,2024-06-30,1.9068999999999952,196,292
6,2024-07-01,1.9350666666666632,196,292
7,2024-07-02,1.9357333333333293,196,292
1,2024-06-26,3.2166666666666717,196,481
2,2024-06-27,3.0870000000000037,196,481
3,2024-06-28,3.042000000000002,196,481
4,2024-06-29,3.0700000000000007,196,481
5,2024-06-30,3.0980000000000003,196,481
6,2024-07-01,3.1990000000000003,196,481
7,2024-07-02,3.2263333333333346,196,481
1,2024-06-26,4.054333333333329,196,104
2,2024-06-27,4.11366666666666,196,104
3,2024-06-28,4.154666666666662,196,104
4,2024-06-29,4.2073333333333265,196,104
5,2024-06-30,4.208999999999994,196,104
6,2024-07-01,4.133666666666661,196,104
7,2024-07-02,4.1823333333333235,196,104
1,2024-06-26,2.614833333333333,196,314
2,2024-06-27,2.6410666666666653,196,314
3,2024-06-28,2.606099999999999,196,314
4,2024-06-29,2.966500000000003,196,314
5,2024-06-30,3.2354666666666714,196,314
6,2024-07-01,2.9154000000000035,196,314
7,2024-07-02,3.1507000000000014,196,314
1,2024-06-26,4.198000000000003,196,834
2,2024-06-27,4.191333333333336,196,834
3,2024-06-28,4.192000000000005,196,834
4,2024-06-29,4.208666666666671,196,834
5,2024-06-30,4.206333333333338,196,834
6,2024-07-01,4.196666666666671,196,834
7,2024-07-02,4.188000000000004,196,834
1,2024-06-26,1.5413333333333277,196,599
2,2024-06-27,1.5443333333333276,196,599
3,2024-06-28,1.6746666666666612,196,599
4,2024-06-29,1.705666666666661,196,599
5,2024-06-30,1.9033333333333302,196,599
6,2024-07-01,1.6013333333333284,196,599
7,2024-07-02,1.7206666666666623,196,599
1,2024-06-26,2.504000000000001,196,596
2,2024-06-27,2.4920000000000013,196,596
3,2024-06-28,2.44,196,596
4,2024-06-29,2.537666666666668,196,596
5,2024-06-30,2.4743333333333344,196,596
6,2024-07-01,2.408,196,596
7,2024-07-02,2.4289999999999994,196,596
1,2024-06-26,1.9943333333333382,196,486
2,2024-06-27,1.9183333333333399,196,486
3,2024-06-28,1.8773333333333404,196,486
4,2024-06-29,1.931333333333341,196,486
5,2024-06-30,2.0540000000000074,196,486
6,2024-07-01,1.9110000000000045,196,486
7,2024-07-02,1.8310000000000048,196,486
1,2024-06-26,2.119666666666662,196,775
2,2024-06-27,1.984666666666664,196,775
3,2024-06-28,1.99033333333333,196,775
4,2024-06-29,1.8233333333333306,196,775
5,2024-06-30,1.7769999999999955,196,775
6,2024-07-01,1.8086666666666638,196,775
7,2024-07-02,1.874333333333331,196,775
1,2024-06-26,1.7353333333333338,196,694
2,2024-06-27,1.666,196,694
3,2024-06-28,1.5170000000000001,196,694
4,2024-06-29,1.9860000000000022,196,694
5,2024-06-30,2.103333333333335,196,694
6,2024-07-01,1.428666666666666,196,694
7,2024-07-02,1.6356666666666668,196,694
1,2024-06-26,2.864666666666667,196,802
2,2024-06-27,2.6469999999999985,196,802
3,2024-06-28,2.6486666666666654,196,802
4,2024-06-29,2.647333333333332,196,802
5,2024-06-30,2.6726666666666663,196,802
6,2024-07-01,2.7599999999999993,196,802
7,2024-07-02,2.529333333333333,196,802
1,2024-06-26,1.0076666666666658,196,118
2,2024-06-27,0.9789999999999994,196,118
3,2024-06-28,0.9879999999999995,196,118
4,2024-06-29,1.0856666666666672,196,118
5,2024-06-30,1.1030000000000006,196,118
6,2024-07-01,0.9783333333333327,196,118
7,2024-07-02,0.9496666666666659,196,118
1,2024-06-26,0.3533333333333337,196,76
2,2024-06-27,0.352666666666667,196,76
3,2024-06-28,0.35200000000000037,196,76
4,2024-06-29,0.36033333333333367,196,76
5,2024-06-30,0.3523333333333336,196,76
6,2024-07-01,0.3613333333333337,196,76
7,2024-07-02,0.3533333333333337,196,76
1,2024-06-26,3.4454666666666713,196,144
2,2024-06-27,3.45206666666667,196,144
3,2024-06-28,3.471566666666669,196,144
4,2024-06-29,3.4579333333333366,196,144
5,2024-06-30,3.467600000000006,196,144
6,2024-07-01,3.443033333333335,196,144
7,2024-07-02,3.428700000000001,196,144
1,2024-06-26,2.1658666666666617,196,166
2,2024-06-27,2.464666666666664,196,166
3,2024-06-28,2.916333333333327,196,166
4,2024-06-29,2.9453333333333287,196,166
5,2024-06-30,2.9216666666666615,196,166
6,2024-07-01,2.801333333333328,196,166
7,2024-07-02,2.883666666666662,196,166
1,2024-06-26,1.462999999999999,196,426
2,2024-06-27,1.4113333333333307,196,426
3,2024-06-28,1.4393333333333305,196,426
4,2024-06-29,1.5113333333333314,196,426
5,2024-06-30,1.5179999999999982,196,426
6,2024-07-01,1.2673333333333319,196,426
7,2024-07-02,1.4599999999999984,196,426
1,2024-06-26,1.635999999999999,196,310
2,2024-06-27,1.636666666666665,196,310
3,2024-06-28,1.5509999999999975,196,310
4,2024-06-29,1.6596666666666648,196,310
5,2024-06-30,1.6883333333333304,196,310
6,2024-07-01,1.6443333333333323,196,310
7,2024-07-02,1.683666666666666,196,310
1,2024-06-26,1.45033333333333,196,629
2,2024-06-27,1.2993333333333321,196,629
3,2024-06-28,1.3053333333333295,196,629
4,2024-06-29,1.3839999999999968,196,629
5,2024-06-30,1.439666666666663,196,629
6,2024-07-01,1.311999999999997,196,629
7,2024-07-02,1.2376666666666634,196,629
1,2024-06-26,1.4269999999999996,196,682
2,2024-06-27,1.359666666666666,196,682
3,2024-06-28,1.2896666666666647,196,682
4,2024-06-29,1.3453333333333315,196,682
5,2024-06-30,1.090999999999999,196,682
6,2024-07-01,1.0479999999999996,196,682
7,2024-07-02,1.061333333333333,196,682
1,2024-06-26,1.691933333333332,196,122
2,2024-06-27,1.6495999999999975,196,122
3,2024-06-28,1.6949333333333312,196,122
4,2024-06-29,1.682266666666664,196,122
5,2024-06-30,1.7099333333333304,196,122
6,2024-07-01,1.6639333333333306,196,122
7,2024-07-02,1.674266666666664,196,122
1,2024-06-26,1.443333333333336,196,567
2,2024-06-27,1.4770000000000028,196,567
3,2024-06-28,1.5060000000000027,196,567
4,2024-06-29,1.514333333333336,196,567
5,2024-06-30,1.5026666666666697,196,567
6,2024-07-01,1.4846666666666681,196,567
7,2024-07-02,1.5640000000000016,196,567
1,2024-06-26,1.8173333333333304,196,296
2,2024-06-27,1.8439999999999983,196,296
3,2024-06-28,1.8843333333333325,196,296
4,2024-06-29,1.9513333333333325,196,296
5,2024-06-30,1.9223333333333323,196,296
6,2024-07-01,1.8773333333333309,196,296
7,2024-07-02,1.8643333333333312,196,296
1,2024-06-26,1.486833333333333,196,631
2,2024-06-27,1.5004666666666657,196,631
3,2024-06-28,1.4942333333333335,196,631
4,2024-06-29,1.4883666666666668,196,631
5,2024-06-30,1.4941333333333342,196,631
6,2024-07-01,1.437733333333332,196,631
7,2024-07-02,1.4283333333333326,196,631
1,2024-06-26,1.5930000000000026,196,740
2,2024-06-27,1.5733333333333364,196,740
3,2024-06-28,1.5866666666666687,196,740
4,2024-06-29,1.5490000000000004,196,740
5,2024-06-30,1.488333333333333,196,740
6,2024-07-01,1.4286666666666685,196,740
7,2024-07-02,1.4696666666666682,196,740
1,2024-06-26,1.3419999999999992,196,387
2,2024-06-27,1.294999999999999,196,387
3,2024-06-28,1.2399999999999995,196,387
4,2024-06-29,1.0663333333333334,196,387
5,2024-06-30,1.2749999999999984,196,387
6,2024-07-01,1.2673333333333332,196,387
7,2024-07-02,1.3276666666666657,196,387
1,2024-06-26,0.8035999999999998,196,684
2,2024-06-27,0.859866666666666,196,684
3,2024-06-28,0.8093333333333333,196,684
4,2024-06-29,0.878399999999999,196,684
5,2024-06-30,0.8602333333333327,196,684
6,2024-07-01,0.8023333333333329,196,684
7,2024-07-02,0.7892666666666664,196,684
1,2024-06-26,1.3773000000000013,196,290
2,2024-06-27,1.6624666666666688,196,290
3,2024-06-28,1.7203333333333357,196,290
4,2024-06-29,1.663666666666668,196,290
5,2024-06-30,1.634833333333335,196,290
6,2024-07-01,1.6336333333333364,196,290
7,2024-07-02,1.6549666666666687,196,290
1,2024-06-26,0.6559999999999988,196,363
2,2024-06-27,1.0013333333333323,196,363
3,2024-06-28,1.0683333333333327,196,363
4,2024-06-29,1.3533333333333333,196,363
5,2024-06-30,1.3629999999999989,196,363
6,2024-07-01,1.251666666666667,196,363
7,2024-07-02,1.1663333333333337,196,363
1,2024-06-26,0.8609999999999989,196,116
2,2024-06-27,0.8823333333333331,196,116
3,2024-06-28,1.1003333333333334,196,116
4,2024-06-29,1.122333333333334,196,116
5,2024-06-30,1.086000000000001,196,116
6,2024-07-01,0.8509999999999998,196,116
7,2024-07-02,0.8653333333333328,196,116
1,2024-06-26,0.7439999999999994,196,291
2,2024-06-27,0.7653333333333324,196,291
3,2024-06-28,0.4729999999999998,196,291
4,2024-06-29,0.5309999999999994,196,291
5,2024-06-30,0.5463333333333323,196,291
6,2024-07-01,0.5391333333333326,196,291
7,2024-07-02,0.5343333333333325,196,291
1,2024-06-26,1.0236666666666658,196,223
2,2024-06-27,1.0519999999999996,196,223
3,2024-06-28,1.077333333333333,196,223
4,2024-06-29,0.9936666666666666,196,223
5,2024-06-30,1.0399999999999996,196,223
6,2024-07-01,1.2146666666666648,196,223
7,2024-07-02,1.0626666666666662,196,223
1,2024-06-26,2.1866666666666603,196,194
2,2024-06-27,2.18666666666666,196,194
3,2024-06-28,2.185333333333327,196,194
4,2024-06-29,2.18366666666666,196,194
5,2024-06-30,2.1666666666666607,196,194
6,2024-07-01,2.1259999999999946,196,194
7,2024-07-02,2.18866666666666,196,194
1,2024-06-26,1.276666666666665,196,41
2,2024-06-27,1.217666666666665,196,41
3,2024-06-28,1.2196666666666647,196,41
4,2024-06-29,1.2293333333333314,196,41
5,2024-06-30,1.278666666666665,196,41
6,2024-07-01,1.4396666666666662,196,41
7,2024-07-02,1.2253333333333325,196,41
1,2024-06-26,1.4616666666666671,196,638
2,2024-06-27,1.379999999999999,196,638
3,2024-06-28,1.3753333333333326,196,638
4,2024-06-29,1.448666666666666,196,638
5,2024-06-30,1.4759999999999993,196,638
6,2024-07-01,1.4353333333333327,196,638
7,2024-07-02,1.5116666666666656,196,638
1,2024-06-26,1.1919999999999982,196,783
2,2024-06-27,1.2583333333333302,196,783
3,2024-06-28,1.263999999999997,196,783
4,2024-06-29,1.2823333333333304,196,783
5,2024-06-30,1.2653333333333305,196,783
6,2024-07-01,1.2816666666666638,196,783
7,2024-07-02,1.2516666666666636,196,783
1,2024-06-26,1.5093333333333323,196,774
2,2024-06-27,1.484333333333331,196,774
3,2024-06-28,1.528999999999998,196,774
4,2024-06-29,1.465666666666665,196,774
5,2024-06-30,1.5916666666666652,196,774
6,2024-07-01,1.5486666666666646,196,774
7,2024-07-02,1.489666666666664,196,774
1,2024-06-26,0.887999999999999,196,769
2,2024-06-27,0.9559999999999983,196,769
3,2024-06-28,1.0133333333333334,196,769
4,2024-06-29,1.0783333333333334,196,769
5,2024-06-30,1.0256666666666672,196,769
6,2024-07-01,1.0173333333333334,196,769
7,2024-07-02,1.012666666666666,196,769
1,2024-06-26,1.015666666666668,196,193
2,2024-06-27,0.9266666666666687,196,193
3,2024-06-28,1.1233333333333353,196,193
4,2024-06-29,0.9876666666666691,196,193
5,2024-06-30,1.001333333333336,196,193
6,2024-07-01,1.0796666666666688,196,193
7,2024-07-02,1.0746666666666682,196,193
1,2024-06-26,0.7880333333333324,196,345
2,2024-06-27,0.7647999999999995,196,345
3,2024-06-28,0.762466666666666,196,345
4,2024-06-29,0.8151333333333315,196,345
5,2024-06-30,0.7658999999999986,196,345
6,2024-07-01,0.7958999999999994,196,345
7,2024-07-02,0.7952333333333328,196,345
1,2024-06-26,0.520366666666667,196,26
2,2024-06-27,0.5428666666666669,196,26
3,2024-06-28,0.5510333333333337,196,26
4,2024-06-29,0.5380333333333336,196,26
5,2024-06-30,0.5863666666666671,196,26
6,2024-07-01,0.6775666666666664,196,26
7,2024-07-02,0.5272333333333336,196,26
1,2024-06-26,0.8446666666666679,196,58
2,2024-06-27,0.7785333333333341,196,58
3,2024-06-28,0.7846666666666674,196,58
4,2024-06-29,0.9329666666666664,196,58
5,2024-06-30,1.125533333333334,196,58
6,2024-07-01,0.8460000000000011,196,58
7,2024-07-02,0.7909000000000013,196,58
1,2024-06-26,1.1630000000000005,196,422
2,2024-06-27,1.1640000000000001,196,422
3,2024-06-28,1.1503333333333339,196,422
4,2024-06-29,1.2150000000000007,196,422
5,2024-06-30,1.2363333333333344,196,422
6,2024-07-01,1.2486666666666666,196,422
7,2024-07-02,1.1820000000000008,196,422
1,2024-06-26,1.0040000000000016,196,699
2,2024-06-27,1.0103333333333346,196,699
3,2024-06-28,0.9660000000000012,196,699
4,2024-06-29,1.1873333333333338,196,699
5,2024-06-30,1.2293333333333343,196,699
6,2024-07-01,1.1776666666666677,196,699
7,2024-07-02,1.1120000000000005,196,699
1,2024-06-26,6.840999999999995,74,117
2,2024-06-27,6.331666666666662,74,117
3,2024-06-28,6.7533333333333285,74,117
4,2024-06-29,6.838666666666672,74,117
5,2024-06-30,7.548999999999993,74,117
6,2024-07-01,6.53499999999999,74,117
7,2024-07-02,6.600999999999989,74,117
1,2024-06-26,7.733999999999999,74,70
2,2024-06-27,6.566999999999999,74,70
3,2024-06-28,7.521000000000001,74,70
4,2024-06-29,8.24433333333333,74,70
5,2024-06-30,8.432,74,70
6,2024-07-01,7.9820000000000055,74,70
7,2024-07-02,6.561000000000002,74,70
1,2024-06-26,5.080000000000011,74,691
2,2024-06-27,4.657666666666674,74,691
3,2024-06-28,4.620333333333338,74,691
4,2024-06-29,6.817333333333335,74,691
5,2024-06-30,7.615333333333336,74,691
6,2024-07-01,5.130666666666677,74,691
7,2024-07-02,5.05800000000001,74,691
1,2024-06-26,7.4699666666666795,74,300
2,2024-06-27,7.0780000000000065,74,300
3,2024-06-28,7.294333333333341,74,300
4,2024-06-29,7.563333333333342,74,300
5,2024-06-30,8.41266666666667,74,300
6,2024-07-01,8.45866666666667,74,300
7,2024-07-02,7.7609999999999975,74,300
1,2024-06-26,2.9086666666666616,74,119
2,2024-06-27,2.8589999999999973,74,119
3,2024-06-28,3.9076666666666666,74,119
4,2024-06-29,3.656999999999999,74,119
5,2024-06-30,2.8573333333333295,74,119
6,2024-07-01,3.762333333333332,74,119
7,2024-07-02,3.6269999999999976,74,119
1,2024-06-26,2.449999999999996,74,4
2,2024-06-27,2.5063333333333278,74,4
3,2024-06-28,2.8326666666666607,74,4
4,2024-06-29,4.687666666666667,74,4
5,2024-06-30,4.665666666666667,74,4
6,2024-07-01,2.2693333333333294,74,4
7,2024-07-02,2.4556666666666613,74,4
1,2024-06-26,4.6089999999999955,74,666
2,2024-06-27,4.474999999999999,74,666
3,2024-06-28,4.410333333333331,74,666
4,2024-06-29,4.478333333333331,74,666
5,2024-06-30,4.516666666666664,74,666
6,2024-07-01,4.480999999999999,74,666
7,2024-07-02,4.343,74,666
1,2024-06-26,4.394666666666664,74,215
2,2024-06-27,4.986666666666661,74,215
3,2024-06-28,5.025999999999993,74,215
4,2024-06-29,5.022333333333328,74,215
5,2024-06-30,5.331999999999997,74,215
6,2024-07-01,4.806333333333325,74,215
7,2024-07-02,4.8873333333333235,74,215
1,2024-06-26,4.159333333333342,74,104
2,2024-06-27,4.206666666666676,74,104
3,2024-06-28,4.264000000000008,74,104
4,2024-06-29,4.299666666666675,74,104
5,2024-06-30,4.374666666666676,74,104
6,2024-07-01,4.229333333333342,74,104
7,2024-07-02,4.238333333333341,74,104
1,2024-06-26,2.473333333333333,74,486
2,2024-06-27,2.3913333333333333,74,486
3,2024-06-28,2.4526666666666674,74,486
4,2024-06-29,2.5533333333333337,74,486
5,2024-06-30,2.5303333333333335,74,486
6,2024-07-01,2.381333333333334,74,486
7,2024-07-02,2.3723333333333336,74,486
1,2024-06-26,2.056666666666666,74,599
2,2024-06-27,2.101333333333332,74,599
3,2024-06-28,2.261666666666667,74,599
4,2024-06-29,2.3513333333333337,74,599
5,2024-06-30,2.3816666666666655,74,599
6,2024-07-01,2.0250000000000012,74,599
7,2024-07-02,2.0733333333333333,74,599
1,2024-06-26,1.3324666666666638,74,292
2,2024-06-27,1.365066666666664,74,292
3,2024-06-28,1.3391999999999973,74,292
4,2024-06-29,1.398466666666664,74,292
5,2024-06-30,1.401199999999997,74,292
6,2024-07-01,1.369199999999997,74,292
7,2024-07-02,1.36873333333333,74,292
1,2024-06-26,1.0546666666666644,74,118
2,2024-06-27,1.071666666666664,74,118
3,2024-06-28,1.079666666666663,74,118
4,2024-06-29,1.494999999999996,74,118
5,2024-06-30,1.4939999999999964,74,118
6,2024-07-01,1.0979999999999974,74,118
7,2024-07-02,1.022999999999997,74,118
1,2024-06-26,2.752666666666666,74,775
2,2024-06-27,2.6919999999999975,74,775
3,2024-06-28,2.7616666666666654,74,775
4,2024-06-29,2.8149999999999995,74,775
5,2024-06-30,2.8899999999999992,74,775
6,2024-07-01,2.6639999999999984,74,775
7,2024-07-02,2.5236666666666663,74,775
1,2024-06-26,3.7388333333333312,74,802
2,2024-06-27,3.9228333333333314,74,802
3,2024-06-28,3.9095000000000013,74,802
4,2024-06-29,4.004499999999999,74,802
5,2024-06-30,3.8291666666666666,74,802
6,2024-07-01,3.8924999999999956,74,802
7,2024-07-02,3.848833333333329,74,802
1,2024-06-26,1.6839999999999993,74,290
2,2024-06-27,1.7381666666666673,74,290
3,2024-06-28,1.7280000000000006,74,290
4,2024-06-29,2.143666666666665,74,290
5,2024-06-30,2.306833333333332,74,290
6,2024-07-01,1.6496666666666655,74,290
7,2024-07-02,1.7213333333333332,74,290
1,2024-06-26,2.2866666666666684,74,834
2,2024-06-27,2.3666666666666685,74,834
3,2024-06-28,2.3300000000000023,74,834
4,2024-06-29,2.323666666666669,74,834
5,2024-06-30,2.266666666666671,74,834
6,2024-07-01,2.2850000000000033,74,834
